Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
37849.96045,10832280576,37849.96045,10351948800,37849.96045,5849431511,37849.96045,11915508634,37849.96045,13323705108,37849.96045,10615634964,37849.96045,7149305180,37849.96045,9640729713,37849.96045,8665824461,37849.96045,12998736691,37849.96045,13215382303,37849.96045,12132154245,37849.96045,5416140288,37849.96045,13280375986,37849.96045,12782091080,37849.96045,7582596403,37849.96045,12348799857,37849.96045,13237046864,37849.96045,13540350720,37849.96045,13432027914,37849.96045,6499368346,37849.96045,16248420864,37849.96045,7799242015,37849.96045,13708251069,37849.96045,13648673526,37849.96045,5957754317,37849.96045,13486189317,37849.96045,13702834929,37849.96045,11482217411,37849.96045,3033038561,37849.96045,12565445468,37849.96045,9749052518
37851.33911,10838156288,37851.33911,10358117376,37851.33911,5852604396,37851.33911,11921971917,37851.33911,13330932234,37851.33911,10621393162,37851.33911,7153183150,37851.33911,9645959096,37851.33911,8670525030,37851.33911,13005787546,37851.33911,13222550671,37851.33911,12138735043,37851.33911,5419078144,37851.33911,13287579609,37851.33911,12789024420,37851.33911,7586709402,37851.33911,12355498168,37851.33911,13244226984,37851.33911,13547695360,37851.33911,13439313797,37851.33911,6502893773,37851.33911,16257234432,37851.33911,7803472527,37851.33911,13715686782,37851.33911,13656076923,37851.33911,5960985958,37851.33911,13493504579,37851.33911,13710267704,37851.33911,11488445665,37851.33911,3034683761,37851.33911,12572261294,37851.33911,9754340659
37853.06226,10845500416,37853.06226,10365820928,37853.06226,5856570225,37853.06226,11930050458,37853.06226,13339965512,37853.06226,10628590408,37853.06226,7158030275,37853.06226,9652495370,37853.06226,8676400333,37853.06226,13014600499,37853.06226,13231510508,37853.06226,12146960466,37853.06226,5422750208,37853.06226,13296583510,37853.06226,12797690491,37853.06226,7591850291,37853.06226,12363870474,37853.06226,13253201508,37853.06226,13556875520,37853.06226,13448420516,37853.06226,6507300250,37853.06226,16268250624,37853.06226,7808760300,37853.06226,13724980776,37853.06226,13665330524,37853.06226,5965025229,37853.06226,13502648018,37853.06226,13719558026,37853.06226,11496230441,37853.06226,3036740116,37853.06226,12580780483,37853.06226,9760950374
37855.21655,10854681600,37855.21655,10375439360,37855.21655,5861528064,37855.21655,11940149760,37855.21655,13351258368,37855.21655,10637587968,37855.21655,7164089856,37855.21655,9660666624,37855.21655,8683745280,37855.21655,13025617920,37855.21655,13242711552,37855.21655,12157243392,37855.21655,5427340800,37855.21655,13307839642,37855.21655,12808524288,37855.21655,7598277120,37855.21655,12374337024,37855.21655,13264420915,37855.21655,13568352000,37855.21655,13459805184,37855.21655,6512808960,37855.21655,16282022400,37855.21655,7815370752,37855.21655,13736599565,37855.21655,13676898816,37855.21655,5970074880,37855.21655,13514078592,37855.21655,13731172224,37855.21655,11505962496,37855.21655,3039310848,37855.21655,12591430656,37855.21655,9769213440
37857.90918,10866157568,37857.90918,10387449856,37857.90918,5867725087,37857.90918,11952773325,37857.90918,13365373809,37857.90918,10648834417,37857.90918,7171663995,37857.90918,9670880236,37857.90918,8692926054,37857.90918,13039389082,37857.90918,13256712233,37857.90918,12170096476,37857.90918,5433078784,37857.90918,13321909178,37857.90918,12822065930,37857.90918,7606310298,37857.90918,12387419628,37857.90918,13278444548,37857.90918,13582696960,37857.90918,13474035384,37857.90918,6519694541,37857.90918,16299236352,37857.90918,7823633449,37857.90918,13751122402,37857.90918,13691358536,37857.90918,5976386662,37857.90918,13528366172,37857.90918,13745689324,37857.90918,11518127022,37857.90918,3042524119,37857.90918,12604742779,37857.90918,9779541811
37861.2749,10880502784,37861.2749,10402446336,37861.2749,5875471503,37861.2749,11968553062,37861.2749,13383018424,37861.2749,10662892728,37861.2749,7181131837,37861.2749,9683647478,37861.2749,8704402227,37861.2749,13056603341,37861.2749,13274213396,37861.2749,12186163118,37861.2749,5440251392,37861.2749,13339496413,37861.2749,12838993285,37861.2749,7616351949,37861.2749,12403773174,37861.2749,13295974402,37861.2749,13600628480,37861.2749,13491823452,37861.2749,6528301670,37861.2749,16320754176,37861.2749,7833962004,37861.2749,13769276273,37861.2749,13709433508,37861.2749,5984276531,37861.2749,13546225966,37861.2749,13763836022,37861.2749,11533332951,37861.2749,3046540780,37861.2749,12621383229,37861.2749,9792452506
37865,10896378880,37865,10419026944,37865,5884044595,37865,11986016768,37865,13402546022,37865,10678451302,37865,7191610061,37865,9697777203,37865,8717103104,37865,13075654656,37865,13293582234,37865,12203944346,37865,5448189440,37865,13358960507,37865,12857727078,37865,7627465216,37865,12421871923,37865,13315374991,37865,13620473600,37865,13511509811,37865,6537827328,37865,16344568320,37865,7845392794,37865,13789367473,37865,13729437389,37865,5993008384,37865,13565991706,37865,13783919283,37865,11550161613,37865,3050986086,37865,12639799501,37865,9806740992
37866,10900933632,37866,10423696384,37866,5886504161,37866,11991026995,37866,13408148367,37866,10682914959,37866,7194616197,37866,9701830932,37866,8720746906,37866,13081120358,37866,13299139031,37866,12209045668,37866,5450466816,37866,13364544633,37866,12863101686,37866,7630653542,37866,12427064340,37866,13320940898,37866,13626167040,37866,13517157704,37866,6540560179,37866,16351400448,37866,7848672215,37866,13795131511,37866,13735176376,37866,5995513498,37866,13571662372,37866,13789681044,37866,11554989650,37866,3052261417,37866,12645083013,37866,9810840269
37867.25,10907238400,37867.25,10430026752,37867.25,5889908736,37867.25,11997962240,37867.25,13415903232,37867.25,10689093632,37867.25,7198777344,37867.25,9707442176,37867.25,8725790720,37867.25,13088686080,37867.25,13306830848,37867.25,12216107008,37867.25,5453619200,37867.25,13372274278,37867.25,12870541312,37867.25,7635066880,37867.25,12434251776,37867.25,13328645325,37867.25,13634048000,37867.25,13524975616,37867.25,6544343040,37867.25,16360857600,37867.25,7853211648,37867.25,13803110195,37867.25,13743120384,37867.25,5998981120,37867.25,13579511808,37867.25,13797656576,37867.25,11561672704,37867.25,3054026752,37867.25,12652396544,37867.25,9816514560
37868.30005,10912534528,37868.30005,10435352576,37868.30005,5892768645,37868.30005,12003787981,37868.30005,13422417469,37868.30005,10694283837,37868.30005,7202272788,37868.30005,9712155730,37868.30005,8730027622,37868.30005,13095041434,37868.30005,13313292124,37868.30005,12222038671,37868.30005,5456267264,37868.30005,13378767331,37868.30005,12876790743,37868.30005,7638774170,37868.30005,12440289362,37868.30005,13335117193,37868.30005,13640668160,37868.30005,13531542815,37868.30005,6547520717,37868.30005,16368801792,37868.30005,7857024860,37868.30005,13809812445,37868.30005,13749793505,37868.30005,6001893990,37868.30005,13586105487,37868.30005,13804356178,37868.30005,11567286600,37868.30005,3055509668,37868.30005,12658540052,37868.30005,9821281075
37869.61255,10919154688,37869.61255,10442011648,37869.61255,5896343532,37869.61255,12011070157,37869.61255,13430560266,37869.61255,10700771594,37869.61255,7206642094,37869.61255,9718047672,37869.61255,8735323750,37869.61255,13102985626,37869.61255,13321368719,37869.61255,12229453251,37869.61255,5459577344,37869.61255,13386883647,37869.61255,12884602532,37869.61255,7643408282,37869.61255,12447836344,37869.61255,13343207029,37869.61255,13648943360,37869.61255,13539751813,37869.61255,6551492813,37869.61255,16378732032,37869.61255,7861791375,37869.61255,13818190258,37869.61255,13758134907,37869.61255,6005535078,37869.61255,13594347587,37869.61255,13812730680,37869.61255,11574303969,37869.61255,3057363313,37869.61255,12666219438,37869.61255,9827239219
37871.25317,10927429632,37871.25317,10450336768,37871.25317,5900812001,37871.25317,12020172595,37871.25317,13440738447,37871.25317,10708881039,37871.25317,7212103557,37871.25317,9725412372,37871.25317,8741943706,37871.25317,13112915558,37871.25317,13331464151,37871.25317,12238721188,37871.25317,5463714816,37871.25317,13397028729,37871.25317,12894366966,37871.25317,7649200742,37871.25317,12457269780,37871.25317,13353319010,37871.25317,13659287040,37871.25317,13550012744,37871.25317,6556457779,37871.25317,16391144448,37871.25317,7867749335,37871.25317,13828662199,37871.25317,13768561336,37871.25317,6010086298,37871.25317,13604649892,37871.25317,13823198484,37871.25317,11583075410,37871.25317,3059680297,37871.25317,12675818373,37871.25317,9834686669
37872.62646,10934356992,37872.62646,10457307136,37872.62646,5904552776,37872.62646,12027792691,37872.62646,13449259100,37872.62646,10715669852,37872.62646,7216675615,37872.62646,9731577723,37872.62646,8747485594,37872.62646,13121228390,37872.62646,13339915530,37872.62646,12246479831,37872.62646,5467178496,37872.62646,13405521672,37872.62646,12902541251,37872.62646,7654049894,37872.62646,12465166971,37872.62646,13361784244,37872.62646,13667946240,37872.62646,13558602670,37872.62646,6560614195,37872.62646,16401535488,37872.62646,7872737034,37872.62646,13837428773,37872.62646,13777289810,37872.62646,6013896346,37872.62646,13613274455,37872.62646,13831961595,37872.62646,11590418412,37872.62646,3061619958,37872.62646,12683854111,37872.62646,9840921293
37874,10941284352,37874,10464277504,37874,5908293550,37874,12035412787,37874,13457779753,37874,10722458665,37874,7221247672,37874,9737743073,37874,8753027482,37874,13129541222,37874,13348366909,37874,12254238474,37874,5470642176,37874,13414014616,37874,12910715535,37874,7658899046,37874,12473064161,37874,13370249478,37874,13676605440,37874,13567192596,37874,6564770611,37874,16411926528,37874,7877724733,37874,13846195347,37874,13786018284,37874,6017706394,37874,13621899018,37874,13840724705,37874,11597761413,37874,3063559619,37874,12691889848,37874,9847155917
37875,10946683904,37875,10469698560,37875,5911209308,37875,12041352294,37875,13464421202,37875,10727750226,37875,7224811377,37875,9742548675,37875,8757347123,37875,13136020685,37875,13354954363,37875,12260285972,37875,5473341952,37875,13420634466,37875,12917087007,37875,7662678733,37875,12479219651,37875,13376847731,37875,13683354880,37875,13573888041,37875,6568010342,37875,16420025856,37875,7881612411,37875,13853028481,37875,13792821719,37875,6020676147,37875,13628621460,37875,13847555139,37875,11603484938,37875,3065071493,37875,12698153329,37875,9852015514
37876,10952083456,37876,10475118592,37876,5914125066,37876,12047291802,37876,13471062651,37876,10733041787,37876,7228375081,37876,9747354276,37876,8761666765,37876,13142500147,37876,13361541816,37876,12266333471,37876,5476041728,37876,13427254317,37876,12923458478,37876,7666458419,37876,12485375140,37876,13383445983,37876,13690104320,37876,13580583485,37876,6571250074,37876,16428125184,37876,7885500088,37876,13859861614,37876,13799625155,37876,6023645901,37876,13635343903,37876,13854385572,37876,11609208463,37876,3066583368,37876,12704416809,37876,9856875110
37877,10957431808,37877,10480507904,37877,5917013176,37877,12053174989,37877,13477641124,37877,10738283172,37877,7231904993,37877,9752114309,37877,8765945446,37877,13148918170,37877,13368066806,37877,12272323625,37877,5478715904,37877,13433811397,37877,12929769533,37877,7670202266,37877,12491472261,37877,13389981669,37877,13696789760,37877,13587215442,37877,6574459085,37877,16436147712,37877,7889350902,37877,13866629953,37877,13806364078,37877,6026587494,37877,13642002601,37877,13861151237,37877,11614877716,37877,3068080906,37877,12710620897,37877,9861688627
37878.25,10962497536,37878.25,10485687296,37878.25,5919748669,37878.25,12058747290,37878.25,13483871969,37878.25,10743247585,37878.25,7235248374,37878.25,9756622807,37878.25,8769998029,37878.25,13154997043,37878.25,13374246994,37878.25,12277997240,37878.25,5481248768,37878.25,13440021979,37878.25,12935747092,37878.25,7673748275,37878.25,12497247191,37878.25,13396171989,37878.25,13703121920,37878.25,13593496945,37878.25,6577498522,37878.25,16443746304,37878.25,7892998226,37878.25,13873040632,37878.25,13812746895,37878.25,6029373645,37878.25,13648309432,37878.25,13867559383,37878.25,11620247388,37878.25,3069499310,37878.25,12716497142,37878.25,9866247782
37879.125,10966043648,37879.125,10489308160,37879.125,5921663570,37879.125,12062648013,37879.125,13488233687,37879.125,10746722775,37879.125,7237588808,37879.125,9759778847,37879.125,8772834918,37879.125,13159252378,37879.125,13378573251,37879.125,12281968886,37879.125,5483021824,37879.125,13444369512,37879.125,12939931505,37879.125,7676230554,37879.125,12501289759,37879.125,13400505338,37879.125,13707554560,37879.125,13597894124,37879.125,6579626189,37879.125,16449065472,37879.125,7895551427,37879.125,13877528237,37879.125,13817214996,37879.125,6031324006,37879.125,13652724342,37879.125,13872045215,37879.125,11624006267,37879.125,3070492221,37879.125,12720610632,37879.125,9869439283
37880,10969589760,37880,10492928000,37880,5923578470,37880,12066548736,37880,13492595405,37880,10750197965,37880,7239929242,37880,9762934886,37880,8775671808,37880,13163507712,37880,13382899507,37880,12285940531,37880,5484794880,37880,13448717046,37880,12944115917,37880,7678712832,37880,12505332326,37880,13404838687,37880,13711987200,37880,13602291302,37880,6581753856,37880,16454384640,37880,7898104627,37880,13882015841,37880,13821683098,37880,6033274368,37880,13657139251,37880,13876531046,37880,11627765146,37880,3071485133,37880,12724724122,37880,9872630784
37881.09375,10973836288,37881.09375,10497182720,37881.09375,5925871596,37881.09375,12071219917,37881.09375,13497818634,37881.09375,10754359562,37881.09375,7242731950,37881.09375,9766714296,37881.09375,8779069030,37881.09375,13168603546,37881.09375,13388080271,37881.09375,12290696643,37881.09375,5486918144,37881.09375,13453923289,37881.09375,12949126820,37881.09375,7681685402,37881.09375,12510173368,37881.09375,13410027944,37881.09375,13717295360,37881.09375,13607556997,37881.09375,6584301773,37881.09375,16460754432,37881.09375,7901162127,37881.09375,13887389822,37881.09375,13827033723,37881.09375,6035609958,37881.09375,13662426179,37881.09375,13881902904,37881.09375,11632266465,37881.09375,3072674161,37881.09375,12729650094,37881.09375,9876452659
37882.46094,10979143680,37882.46094,10502493184,37882.46094,5928737587,37882.46094,12077058048,37882.46094,13504346726,37882.46094,10759560806,37882.46094,7246234829,37882.46094,9771437875,37882.46094,8783314944,37882.46094,13174972416,37882.46094,13394555290,37882.46094,12296640922,37882.46094,5489571840,37882.46094,13460430152,37882.46094,12955389542,37882.46094,7685400576,37882.46094,12516223795,37882.46094,13416513577,37882.46094,13723929600,37882.46094,13614138163,37882.46094,6587486208,37882.46094,16468715520,37882.46094,7904983450,37882.46094,13894106327,37882.46094,13833721037,37882.46094,6038529024,37882.46094,13669033882,37882.46094,13888616755,37882.46094,11637892301,37882.46094,3074160230,37882.46094,12735806669,37882.46094,9881229312
37884.16992,10985778176,37884.16992,10509135872,37884.16992,5932320215,37884.16992,12084355994,37884.16992,13512507156,37884.16992,10766062612,37884.16992,7250613596,37884.16992,9777342577,37884.16992,8788622541,37884.16992,13182933811,37884.16992,13402649375,37884.16992,12304071557,37884.16992,5492889088,37884.16992,13468564044,37884.16992,12963218248,37884.16992,7690044723,37884.16992,12523787121,37884.16992,13424620931,37884.16992,13732222720,37884.16992,13622364938,37884.16992,6591466906,37884.16992,16478667264,37884.16992,7909760287,37884.16992,13902502282,37884.16992,13842080502,37884.16992,6042177997,37884.16992,13677293829,37884.16992,13897009393,37884.16992,11644924867,37884.16992,3076017889,37884.16992,12743502684,37884.16992,9887200358
37886.30615,10994070528,37886.30615,10517451776,37886.30615,5936798085,37886.30615,12093477581,37886.30615,13522706749,37886.30615,10774189117,37886.30615,7256086548,37886.30615,9784722770,37886.30615,8795256422,37886.30615,13192884634,37886.30615,13412766044,37886.30615,12313358991,37886.30615,5497035264,37886.30615,13478730467,37886.30615,12973003223,37886.30615,7695849370,37886.30615,12533240402,37886.30615,13434754185,37886.30615,13742588160,37886.30615,13632647455,37886.30615,6596442317,37886.30615,16491105792,37886.30615,7915730780,37886.30615,13912996253,37886.30615,13852528865,37886.30615,6046738790,37886.30615,13687617807,37886.30615,13907499218,37886.30615,11653714760,37886.30615,3078339748,37886.30615,12753121812,37886.30615,9894663475
