Date,History,Date00,REF,Date01,Sim#01,Date02,Sim#02,Date03,Sim#03,Date04,Sim#04,Date,Sim#05,Date,Sim#06,Date,Sim#07,Date,Sim#08,Date,Sim#09,Date,Sim#10,Date,Sim#11,Date,Sim#12,Date,Sim#13,Date,Sim#14,Date,Sim#15,Date,Sim#16,Date,Sim#17,Date,Sim#18,Date,Sim#19,Date,Sim#20,Date,Sim#21,Date,Sim#22,Date,Sim#23,Date,Sim#24,Date,Sim#25,Date,Sim#26,Date,Sim#27,Date,Sim#28,Date,Sim#29,Date,Sim#30
37502.25,5783442,37502.25,6486950.5,37502.25,3123058.68,37502.25,6361786.2,37502.25,7113633.66,37502.25,5725607.58,37502.25,3817071.72,37502.25,5147263.38,37502.25,4626753.6,37502.25,6940130.4,37502.25,7055799.24,37502.25,6477455.04,37502.25,2891721,37502.25,7090499.892,37502.25,6824461.56,37502.25,4048409.4,37502.25,6593123.88,37502.25,7067366.124,37502.25,7229302.5,37502.25,7171468.08,37502.25,3470065.2,37502.25,8675163,37502.25,4164078.24,37502.25,7318945.851,37502.25,7287136.92,37502.25,3180893.1,37502.25,7200385.29,37502.25,7316054.13,37502.25,6130448.52,37502.25,1619363.76,37502.25,6708792.72,37502.25,5205097.8
37502.99561,5783442,37502.99561,6482587.5,37502.99561,3123058.68,37502.99561,6361786.2,37502.99561,7113633.66,37502.99561,5725607.58,37502.99561,3817071.72,37502.99561,5147263.38,37502.99561,4626753.6,37502.99561,6940130.4,37502.99561,7055799.24,37502.99561,6477455.04,37502.99561,2891721,37502.99561,7090499.892,37502.99561,6824461.56,37502.99561,4048409.4,37502.99561,6593123.88,37502.99561,7067366.124,37502.99561,7229302.5,37502.99561,7171468.08,37502.99561,3470065.2,37502.99561,8675163,37502.99561,4164078.24,37502.99561,7318945.851,37502.99561,7287136.92,37502.99561,3180893.1,37502.99561,7200385.29,37502.99561,7316054.13,37502.99561,6130448.52,37502.99561,1619363.76,37502.99561,6708792.72,37502.99561,5205097.8
37503.65857,5783442,37503.65857,6480027,37503.65857,3123058.68,37503.65857,6361786.2,37503.65857,7113633.66,37503.65857,5725607.58,37503.65857,3817071.72,37503.65857,5147263.38,37503.65857,4626753.6,37503.65857,6940130.4,37503.65857,7055799.24,37503.65857,6477455.04,37503.65857,2891721,37503.65857,7090499.892,37503.65857,6824461.56,37503.65857,4048409.4,37503.65857,6593123.88,37503.65857,7067366.124,37503.65857,7229302.5,37503.65857,7171468.08,37503.65857,3470065.2,37503.65857,8675163,37503.65857,4164078.24,37503.65857,7318945.851,37503.65857,7287136.92,37503.65857,3180893.1,37503.65857,7200385.29,37503.65857,7316054.13,37503.65857,6130448.52,37503.65857,1619363.76,37503.65857,6708792.72,37503.65857,5205097.8
37504.48743,5783442,37504.48743,6477864,37504.48743,3123058.68,37504.48743,6361786.2,37504.48743,7113633.66,37504.48743,5725607.58,37504.48743,3817071.72,37504.48743,5147263.38,37504.48743,4626753.6,37504.48743,6940130.4,37504.48743,7055799.24,37504.48743,6477455.04,37504.48743,2891721,37504.48743,7090499.892,37504.48743,6824461.56,37504.48743,4048409.4,37504.48743,6593123.88,37504.48743,7067366.124,37504.48743,7229302.5,37504.48743,7171468.08,37504.48743,3470065.2,37504.48743,8675163,37504.48743,4164078.24,37504.48743,7318945.851,37504.48743,7287136.92,37504.48743,3180893.1,37504.48743,7200385.29,37504.48743,7316054.13,37504.48743,6130448.52,37504.48743,1619363.76,37504.48743,6708792.72,37504.48743,5205097.8
37505.52332,5783442,37505.52332,6476017.5,37505.52332,3123058.68,37505.52332,6361786.2,37505.52332,7113633.66,37505.52332,5725607.58,37505.52332,3817071.72,37505.52332,5147263.38,37505.52332,4626753.6,37505.52332,6940130.4,37505.52332,7055799.24,37505.52332,6477455.04,37505.52332,2891721,37505.52332,7090499.892,37505.52332,6824461.56,37505.52332,4048409.4,37505.52332,6593123.88,37505.52332,7067366.124,37505.52332,7229302.5,37505.52332,7171468.08,37505.52332,3470065.2,37505.52332,8675163,37505.52332,4164078.24,37505.52332,7318945.851,37505.52332,7287136.92,37505.52332,3180893.1,37505.52332,7200385.29,37505.52332,7316054.13,37505.52332,6130448.52,37505.52332,1619363.76,37505.52332,6708792.72,37505.52332,5205097.8
37506.81836,5783442,37506.81836,6474308,37506.81836,3123058.68,37506.81836,6361786.2,37506.81836,7113633.66,37506.81836,5725607.58,37506.81836,3817071.72,37506.81836,5147263.38,37506.81836,4626753.6,37506.81836,6940130.4,37506.81836,7055799.24,37506.81836,6477455.04,37506.81836,2891721,37506.81836,7090499.892,37506.81836,6824461.56,37506.81836,4048409.4,37506.81836,6593123.88,37506.81836,7067366.124,37506.81836,7229302.5,37506.81836,7171468.08,37506.81836,3470065.2,37506.81836,8675163,37506.81836,4164078.24,37506.81836,7318945.851,37506.81836,7287136.92,37506.81836,3180893.1,37506.81836,7200385.29,37506.81836,7316054.13,37506.81836,6130448.52,37506.81836,1619363.76,37506.81836,6708792.72,37506.81836,5205097.8
37508.43701,5783442,37508.43701,6472459,37508.43701,3123058.68,37508.43701,6361786.2,37508.43701,7113633.66,37508.43701,5725607.58,37508.43701,3817071.72,37508.43701,5147263.38,37508.43701,4626753.6,37508.43701,6940130.4,37508.43701,7055799.24,37508.43701,6477455.04,37508.43701,2891721,37508.43701,7090499.892,37508.43701,6824461.56,37508.43701,4048409.4,37508.43701,6593123.88,37508.43701,7067366.124,37508.43701,7229302.5,37508.43701,7171468.08,37508.43701,3470065.2,37508.43701,8675163,37508.43701,4164078.24,37508.43701,7318945.851,37508.43701,7287136.92,37508.43701,3180893.1,37508.43701,7200385.29,37508.43701,7316054.13,37508.43701,6130448.52,37508.43701,1619363.76,37508.43701,6708792.72,37508.43701,5205097.8
37510.46045,5783442,37510.46045,6470622.5,37510.46045,3123058.68,37510.46045,6361786.2,37510.46045,7113633.66,37510.46045,5725607.58,37510.46045,3817071.72,37510.46045,5147263.38,37510.46045,4626753.6,37510.46045,6940130.4,37510.46045,7055799.24,37510.46045,6477455.04,37510.46045,2891721,37510.46045,7090499.892,37510.46045,6824461.56,37510.46045,4048409.4,37510.46045,6593123.88,37510.46045,7067366.124,37510.46045,7229302.5,37510.46045,7171468.08,37510.46045,3470065.2,37510.46045,8675163,37510.46045,4164078.24,37510.46045,7318945.851,37510.46045,7287136.92,37510.46045,3180893.1,37510.46045,7200385.29,37510.46045,7316054.13,37510.46045,6130448.52,37510.46045,1619363.76,37510.46045,6708792.72,37510.46045,5205097.8
37512.23022,5783442,37512.23022,6468986.5,37512.23022,3123058.68,37512.23022,6361786.2,37512.23022,7113633.66,37512.23022,5725607.58,37512.23022,3817071.72,37512.23022,5147263.38,37512.23022,4626753.6,37512.23022,6940130.4,37512.23022,7055799.24,37512.23022,6477455.04,37512.23022,2891721,37512.23022,7090499.892,37512.23022,6824461.56,37512.23022,4048409.4,37512.23022,6593123.88,37512.23022,7067366.124,37512.23022,7229302.5,37512.23022,7171468.08,37512.23022,3470065.2,37512.23022,8675163,37512.23022,4164078.24,37512.23022,7318945.851,37512.23022,7287136.92,37512.23022,3180893.1,37512.23022,7200385.29,37512.23022,7316054.13,37512.23022,6130448.52,37512.23022,1619363.76,37512.23022,6708792.72,37512.23022,5205097.8
37514,5783442,37514,6466665.5,37514,3123058.68,37514,6361786.2,37514,7113633.66,37514,5725607.58,37514,3817071.72,37514,5147263.38,37514,4626753.6,37514,6940130.4,37514,7055799.24,37514,6477455.04,37514,2891721,37514,7090499.892,37514,6824461.56,37514,4048409.4,37514,6593123.88,37514,7067366.124,37514,7229302.5,37514,7171468.08,37514,3470065.2,37514,8675163,37514,4164078.24,37514,7318945.851,37514,7287136.92,37514,3180893.1,37514,7200385.29,37514,7316054.13,37514,6130448.52,37514,1619363.76,37514,6708792.72,37514,5205097.8
37516.21228,5185754.5,37516.21228,6044226,37516.21228,2800307.43,37516.21228,5704329.95,37516.21228,6378478.035,37516.21228,5133896.955,37516.21228,3422597.97,37516.21228,4615321.505,37516.21228,4148603.6,37516.21228,6222905.4,37516.21228,6326620.49,37516.21228,5808045.04,37516.21228,2592877.25,37516.21228,6357735.017,37516.21228,6119190.31,37516.21228,3630028.15,37516.21228,5911760.13,37516.21228,6336991.999,37516.21228,6482193.125,37516.21228,6430335.58,37516.21228,3111452.7,37516.21228,7778631.75,37516.21228,3733743.24,37516.21228,6562572.32,37516.21228,6534050.67,37516.21228,2852164.975,37516.21228,6456264.353,37516.21228,6559979.443,37516.21228,5496899.77,37516.21228,1452011.26,37516.21228,6015475.22,37516.21228,4667179.05
37518.97754,5185754.5,37518.97754,6028860,37518.97754,2800307.43,37518.97754,5704329.95,37518.97754,6378478.035,37518.97754,5133896.955,37518.97754,3422597.97,37518.97754,4615321.505,37518.97754,4148603.6,37518.97754,6222905.4,37518.97754,6326620.49,37518.97754,5808045.04,37518.97754,2592877.25,37518.97754,6357735.017,37518.97754,6119190.31,37518.97754,3630028.15,37518.97754,5911760.13,37518.97754,6336991.999,37518.97754,6482193.125,37518.97754,6430335.58,37518.97754,3111452.7,37518.97754,7778631.75,37518.97754,3733743.24,37518.97754,6562572.32,37518.97754,6534050.67,37518.97754,2852164.975,37518.97754,6456264.353,37518.97754,6559979.443,37518.97754,5496899.77,37518.97754,1452011.26,37518.97754,6015475.22,37518.97754,4667179.05
37522.43408,5185754.5,37522.43408,6016080,37522.43408,2800307.43,37522.43408,5704329.95,37522.43408,6378478.035,37522.43408,5133896.955,37522.43408,3422597.97,37522.43408,4615321.505,37522.43408,4148603.6,37522.43408,6222905.4,37522.43408,6326620.49,37522.43408,5808045.04,37522.43408,2592877.25,37522.43408,6357735.017,37522.43408,6119190.31,37522.43408,3630028.15,37522.43408,5911760.13,37522.43408,6336991.999,37522.43408,6482193.125,37522.43408,6430335.58,37522.43408,3111452.7,37522.43408,7778631.75,37522.43408,3733743.24,37522.43408,6562572.32,37522.43408,6534050.67,37522.43408,2852164.975,37522.43408,6456264.353,37522.43408,6559979.443,37522.43408,5496899.77,37522.43408,1452011.26,37522.43408,6015475.22,37522.43408,4667179.05
37526.21704,5185754.5,37526.21704,6004608,37526.21704,2800307.43,37526.21704,5704329.95,37526.21704,6378478.035,37526.21704,5133896.955,37526.21704,3422597.97,37526.21704,4615321.505,37526.21704,4148603.6,37526.21704,6222905.4,37526.21704,6326620.49,37526.21704,5808045.04,37526.21704,2592877.25,37526.21704,6357735.017,37526.21704,6119190.31,37526.21704,3630028.15,37526.21704,5911760.13,37526.21704,6336991.999,37526.21704,6482193.125,37526.21704,6430335.58,37526.21704,3111452.7,37526.21704,7778631.75,37526.21704,3733743.24,37526.21704,6562572.32,37526.21704,6534050.67,37526.21704,2852164.975,37526.21704,6456264.353,37526.21704,6559979.443,37526.21704,5496899.77,37526.21704,1452011.26,37526.21704,6015475.22,37526.21704,4667179.05
37530,5185754.5,37530,5994993.5,37530,2800307.43,37530,5704329.95,37530,6378478.035,37530,5133896.955,37530,3422597.97,37530,4615321.505,37530,4148603.6,37530,6222905.4,37530,6326620.49,37530,5808045.04,37530,2592877.25,37530,6357735.017,37530,6119190.31,37530,3630028.15,37530,5911760.13,37530,6336991.999,37530,6482193.125,37530,6430335.58,37530,3111452.7,37530,7778631.75,37530,3733743.24,37530,6562572.32,37530,6534050.67,37530,2852164.975,37530,6456264.353,37530,6559979.443,37530,5496899.77,37530,1452011.26,37530,6015475.22,37530,4667179.05
37533,4801882,37533,5605821.5,37533,2593016.28,37533,5282070.2,37533,5906314.86,37533,4753863.18,37533,3169242.12,37533,4273674.98,37533,3841505.6,37533,5762258.4,37533,5858296.04,37533,5378107.84,37533,2400941,37533,5887107.332,37533,5666220.76,37533,3361317.4,37533,5474145.48,37533,5867899.804,37533,6002352.5,37533,5954333.68,37533,2881129.2,37533,7202823,37533,3457355.04,37533,6076781.671,37533,6050371.32,37533,2641035.1,37533,5978343.09,37533,6074380.73,37533,5089994.92,37533,1344526.96,37533,5570183.12,37533,4321693.8
37536,4801882,37536,5586633,37536,2593016.28,37536,5282070.2,37536,5906314.86,37536,4753863.18,37536,3169242.12,37536,4273674.98,37536,3841505.6,37536,5762258.4,37536,5858296.04,37536,5378107.84,37536,2400941,37536,5887107.332,37536,5666220.76,37536,3361317.4,37536,5474145.48,37536,5867899.804,37536,6002352.5,37536,5954333.68,37536,2881129.2,37536,7202823,37536,3457355.04,37536,6076781.671,37536,6050371.32,37536,2641035.1,37536,5978343.09,37536,6074380.73,37536,5089994.92,37536,1344526.96,37536,5570183.12,37536,4321693.8
37539.5,3986434.25,37539.5,4766016.5,37539.5,2152674.495,37539.5,4385077.675,37539.5,4903314.128,37539.5,3946569.908,37539.5,2631046.605,37539.5,3547926.483,37539.5,3189147.4,37539.5,4783721.1,37539.5,4863449.785,37539.5,4464806.36,37539.5,1993217.125,37539.5,4887368.391,37539.5,4703992.415,37539.5,2790503.975,37539.5,4544535.045,37539.5,4871422.654,37539.5,4983042.813,37539.5,4943178.47,37539.5,2391860.55,37539.5,5979651.375,37539.5,2870232.66,37539.5,5044832.543,37539.5,5022907.155,37539.5,2192538.838,37539.5,4963110.641,37539.5,5042839.326,37539.5,4225620.305,37539.5,1116201.59,37539.5,4624263.73,37539.5,3587790.825
37541.25,3986434.25,37541.25,4778281.5,37541.25,2152674.495,37541.25,4385077.675,37541.25,4903314.128,37541.25,3946569.908,37541.25,2631046.605,37541.25,3547926.483,37541.25,3189147.4,37541.25,4783721.1,37541.25,4863449.785,37541.25,4464806.36,37541.25,1993217.125,37541.25,4887368.391,37541.25,4703992.415,37541.25,2790503.975,37541.25,4544535.045,37541.25,4871422.654,37541.25,4983042.813,37541.25,4943178.47,37541.25,2391860.55,37541.25,5979651.375,37541.25,2870232.66,37541.25,5044832.543,37541.25,5022907.155,37541.25,2192538.838,37541.25,4963110.641,37541.25,5042839.326,37541.25,4225620.305,37541.25,1116201.59,37541.25,4624263.73,37541.25,3587790.825
37543,3986434.25,37543,4788302.5,37543,2152674.495,37543,4385077.675,37543,4903314.128,37543,3946569.908,37543,2631046.605,37543,3547926.483,37543,3189147.4,37543,4783721.1,37543,4863449.785,37543,4464806.36,37543,1993217.125,37543,4887368.391,37543,4703992.415,37543,2790503.975,37543,4544535.045,37543,4871422.654,37543,4983042.813,37543,4943178.47,37543,2391860.55,37543,5979651.375,37543,2870232.66,37543,5044832.543,37543,5022907.155,37543,2192538.838,37543,4963110.641,37543,5042839.326,37543,4225620.305,37543,1116201.59,37543,4624263.73,37543,3587790.825
37545.1875,4622975,37545.1875,5014599,37545.1875,2496406.5,37545.1875,5085272.5,37545.1875,5686259.25,37545.1875,4576745.25,37545.1875,3051163.5,37545.1875,4114447.75,37545.1875,3698380,37545.1875,5547570,37545.1875,5640029.5,37545.1875,5177732,37545.1875,2311487.5,37545.1875,5667767.35,37545.1875,5455110.5,37545.1875,3236082.5,37545.1875,5270191.5,37545.1875,5649275.45,37545.1875,5778718.75,37545.1875,5732489,37545.1875,2773785,37545.1875,6934462.5,37545.1875,3328542,37545.1875,5850374.863,37545.1875,5824948.5,37545.1875,2542636.25,37545.1875,5755603.875,37545.1875,5848063.375,37545.1875,4900353.5,37545.1875,1294433,37545.1875,5362651,37545.1875,4160677.5
37546.4884,4622975,37546.4884,5036573.5,37546.4884,2496406.5,37546.4884,5085272.5,37546.4884,5686259.25,37546.4884,4576745.25,37546.4884,3051163.5,37546.4884,4114447.75,37546.4884,3698380,37546.4884,5547570,37546.4884,5640029.5,37546.4884,5177732,37546.4884,2311487.5,37546.4884,5667767.35,37546.4884,5455110.5,37546.4884,3236082.5,37546.4884,5270191.5,37546.4884,5649275.45,37546.4884,5778718.75,37546.4884,5732489,37546.4884,2773785,37546.4884,6934462.5,37546.4884,3328542,37546.4884,5850374.863,37546.4884,5824948.5,37546.4884,2542636.25,37546.4884,5755603.875,37546.4884,5848063.375,37546.4884,4900353.5,37546.4884,1294433,37546.4884,5362651,37546.4884,4160677.5
37547.7926,4622975,37547.7926,5046827.5,37547.7926,2496406.5,37547.7926,5085272.5,37547.7926,5686259.25,37547.7926,4576745.25,37547.7926,3051163.5,37547.7926,4114447.75,37547.7926,3698380,37547.7926,5547570,37547.7926,5640029.5,37547.7926,5177732,37547.7926,2311487.5,37547.7926,5667767.35,37547.7926,5455110.5,37547.7926,3236082.5,37547.7926,5270191.5,37547.7926,5649275.45,37547.7926,5778718.75,37547.7926,5732489,37547.7926,2773785,37547.7926,6934462.5,37547.7926,3328542,37547.7926,5850374.863,37547.7926,5824948.5,37547.7926,2542636.25,37547.7926,5755603.875,37547.7926,5848063.375,37547.7926,4900353.5,37547.7926,1294433,37547.7926,5362651,37547.7926,4160677.5
37549.42285,4622975,37549.42285,5056536.5,37549.42285,2496406.5,37549.42285,5085272.5,37549.42285,5686259.25,37549.42285,4576745.25,37549.42285,3051163.5,37549.42285,4114447.75,37549.42285,3698380,37549.42285,5547570,37549.42285,5640029.5,37549.42285,5177732,37549.42285,2311487.5,37549.42285,5667767.35,37549.42285,5455110.5,37549.42285,3236082.5,37549.42285,5270191.5,37549.42285,5649275.45,37549.42285,5778718.75,37549.42285,5732489,37549.42285,2773785,37549.42285,6934462.5,37549.42285,3328542,37549.42285,5850374.863,37549.42285,5824948.5,37549.42285,2542636.25,37549.42285,5755603.875,37549.42285,5848063.375,37549.42285,4900353.5,37549.42285,1294433,37549.42285,5362651,37549.42285,4160677.5
37551.46069,4622975,37551.46069,5063245.5,37551.46069,2496406.5,37551.46069,5085272.5,37551.46069,5686259.25,37551.46069,4576745.25,37551.46069,3051163.5,37551.46069,4114447.75,37551.46069,3698380,37551.46069,5547570,37551.46069,5640029.5,37551.46069,5177732,37551.46069,2311487.5,37551.46069,5667767.35,37551.46069,5455110.5,37551.46069,3236082.5,37551.46069,5270191.5,37551.46069,5649275.45,37551.46069,5778718.75,37551.46069,5732489,37551.46069,2773785,37551.46069,6934462.5,37551.46069,3328542,37551.46069,5850374.863,37551.46069,5824948.5,37551.46069,2542636.25,37551.46069,5755603.875,37551.46069,5848063.375,37551.46069,4900353.5,37551.46069,1294433,37551.46069,5362651,37551.46069,4160677.5
37554.00793,4622975,37554.00793,5067201.5,37554.00793,2496406.5,37554.00793,5085272.5,37554.00793,5686259.25,37554.00793,4576745.25,37554.00793,3051163.5,37554.00793,4114447.75,37554.00793,3698380,37554.00793,5547570,37554.00793,5640029.5,37554.00793,5177732,37554.00793,2311487.5,37554.00793,5667767.35,37554.00793,5455110.5,37554.00793,3236082.5,37554.00793,5270191.5,37554.00793,5649275.45,37554.00793,5778718.75,37554.00793,5732489,37554.00793,2773785,37554.00793,6934462.5,37554.00793,3328542,37554.00793,5850374.863,37554.00793,5824948.5,37554.00793,2542636.25,37554.00793,5755603.875,37554.00793,5848063.375,37554.00793,4900353.5,37554.00793,1294433,37554.00793,5362651,37554.00793,4160677.5
37557.19202,4622975,37557.19202,5068313,37557.19202,2496406.5,37557.19202,5085272.5,37557.19202,5686259.25,37557.19202,4576745.25,37557.19202,3051163.5,37557.19202,4114447.75,37557.19202,3698380,37557.19202,5547570,37557.19202,5640029.5,37557.19202,5177732,37557.19202,2311487.5,37557.19202,5667767.35,37557.19202,5455110.5,37557.19202,3236082.5,37557.19202,5270191.5,37557.19202,5649275.45,37557.19202,5778718.75,37557.19202,5732489,37557.19202,2773785,37557.19202,6934462.5,37557.19202,3328542,37557.19202,5850374.863,37557.19202,5824948.5,37557.19202,2542636.25,37557.19202,5755603.875,37557.19202,5848063.375,37557.19202,4900353.5,37557.19202,1294433,37557.19202,5362651,37557.19202,4160677.5
37559.09595,4622975,37559.09595,5068254.5,37559.09595,2496406.5,37559.09595,5085272.5,37559.09595,5686259.25,37559.09595,4576745.25,37559.09595,3051163.5,37559.09595,4114447.75,37559.09595,3698380,37559.09595,5547570,37559.09595,5640029.5,37559.09595,5177732,37559.09595,2311487.5,37559.09595,5667767.35,37559.09595,5455110.5,37559.09595,3236082.5,37559.09595,5270191.5,37559.09595,5649275.45,37559.09595,5778718.75,37559.09595,5732489,37559.09595,2773785,37559.09595,6934462.5,37559.09595,3328542,37559.09595,5850374.863,37559.09595,5824948.5,37559.09595,2542636.25,37559.09595,5755603.875,37559.09595,5848063.375,37559.09595,4900353.5,37559.09595,1294433,37559.09595,5362651,37559.09595,4160677.5
37561,4622975,37561,5067700.5,37561,2496406.5,37561,5085272.5,37561,5686259.25,37561,4576745.25,37561,3051163.5,37561,4114447.75,37561,3698380,37561,5547570,37561,5640029.5,37561,5177732,37561,2311487.5,37561,5667767.35,37561,5455110.5,37561,3236082.5,37561,5270191.5,37561,5649275.45,37561,5778718.75,37561,5732489,37561,2773785,37561,6934462.5,37561,3328542,37561,5850374.863,37561,5824948.5,37561,2542636.25,37561,5755603.875,37561,5848063.375,37561,4900353.5,37561,1294433,37561,5362651,37561,4160677.5
